Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,62.2804,20.7171,41.49875,2,0
Tool,setupTool,1884.278,1884.278,1884.278,1,0
Tool,getContext,8.356,6.6848,7.5204,2,0
Tool,connect,65.1768,65.1768,65.1768,1,0
Tool,setProperties,458.7444,458.7444,458.7444,1,0
Device,getContext,7.5204,7.5204,7.5204,1,0
Processes,launch,2537.462,2537.462,2537.462,1,0
Processes,getContext,4.5955,4.5955,4.5955,1,0
RunControl,getContext,4.5955,4.5955,4.5955,1,0
Memory,getChildren,6.4337,6.4337,6.4337,1,0
RunControl,setProperties,5.5146,5.5146,5.5146,1,0
Memory,getContext,4.5955,1.8382,0.645923055555556,6,0
RunControl,resume,2.7573,1.8382,2.29775,2,0
Trace,getChildren,19.3011,19.3011,19.3011,1,0
Breakpoints,add,11.0292,11.0292,11.0292,1,0
Breakpoints,getProperties,11.0292,11.0292,11.0292,1,0
LineNumbers,mapToSource,7.3528,5.5146,6.4337,2,0
Breakpoints,getError,28.308,28.308,28.308,1,0
StackTrace,getChildren,86.946,86.946,86.946,1,0
Expressions,compute,101.1,9.099,0.692542668479415,31,0
Memory,get,617.721,5.055,0.744217979545119,14,0
Registers,getm,289.146,30.33,66.5681,3,0
Expressions,dispose,649.422,2.943,0.145539300142578,28,0
Processes,terminate,1284.129,1284.129,1284.129,1,0
Tool,tearDownTool,34.335,34.335,34.335,1,0
